"","GTEX-Y8DK-0011-R10A-SM-HAKY1","GTEX-UTHO-0011-R10A-SM-HAKY2","GTEX-P44H-0011-R10A-SM-HAKXX","GTEX-RU72-0011-R10A-SM-HAKXS","GTEX-QVJO-0011-R10A-SM-HAKXV","GTEX-R55F-0011-R10A-SM-HAKXY","GTEX-RN5K-0011-R10A-SM-HAKXU","GTEX-NPJ7-0011-R10A-SM-HAKXW","GTEX-WVLH-0011-R10A-SM-HAKXZ"
"STPG1",2.36093884924436,-0.786352358185708,-0.915253312960899,0.195927998115825,-0.612625605186254,-0.00853991759527299,0,0.334173226520212,0.809585761610721
"NIPAL3",-0.131105636445298,1.07630761681621,0.220932087890722,-1.22009783957476,0.683170139333051,-1.43592450727322,-1.8142813502594,0,0.27742646544842
"LAS1L",-1.24657085854483,1.20806084299332,-0.181268627555421,0.63639490123015,0.119655570591177,0.468488616731442,0,-0.524530183946478,-2.07942821438142
"ENPP4",0.0329451116846278,0.751816834028642,-0.364785909161044,-1.06376687176095,0.176586869699908,-1.67220798410927,-2.13135843125274,0,0.567812095110684
"SEMA3F",-0.105344005480831,-1.08338756324687,-0.336975248828275,0.435108511057144,0.107221930946693,1.11780218687407,2.35595474539237,0,-0.420520036625314
"CFTR",0,-1.16949724288575,0.130070623020183,0.973013812437358,-1.24866998040546,0.995206781099837,1.71792333949115,-0.501690951976528,-0.0240598066644889
"ANKIB1",-0.197848289227618,1.35334658392875,0.48181454001929,-0.899000424384633,0.847395032180545,-1.24659269405889,-1.70919501702294,0.211435159754389,0
"CYP51A1",1.16037306622768,-0.882048530150642,-0.144562351856776,0,-1.05039976555954,0.710643193764732,0.706281569200622,-0.66518520168988,1.9086137139851
"KRIT1",-0.176094888851345,0,-1.21172511013976,1.23684196378404,-0.930792867511942,1.51878142452222,0.968955876615005,1.03715292501776,-0.466348604444192
"RAD52",-0.882537860000353,2.15599671718667,-0.870824053409712,0,0.0550458851174788,0.217408462306162,0.0456731625504484,-0.57217557571793,-1.2530971126898
"BAD",1.74869001452203,0,0.620290396762989,-0.0203351378911441,-0.844518193923719,0.239062772604857,-0.00704534600605127,-0.974219556470741,1.90457901128488
"LAP3",0,-0.16891965630141,1.43766655604822,-1.6158923268418,0.703750427158052,-1.44469445457004,-0.075255274600497,0.842588346940506,0.0565849843058103
"HS3ST1",0.106945246182661,-2.51533776874237,-0.433135138608885,0.280378800854156,-1.36326116325885,0.45695815131871,0.557609827845685,-0.0721018962037687,0
"AOC1",0.0602413910733278,-1.85481986458159,-0.264440697162317,0.556147434387204,-1.33139459009953,0.789470319515281,1.32022255730681,-0.43188132715233,0
"WNT16",-0.51036077656977,-2.20014253186928,-0.612960717028332,0.330072626257223,-1.82773406657023,0.238486253177084,0.671321333818056,0.244688814048944,0
"HECW1",0.398396688429748,0.843391048596227,-0.0655701978046707,-0.970050016187105,1.0930240367592,-0.931969482760138,-2.06469758856885,0.283733151617767,0
"MAD1L1",0.148095630428462,-1.49328975922652,-0.222654462826156,0.738386689264432,-1.11521271194134,0.99131724805765,1.6690367171646,-0.391120091005902,0
"LASP1",0.32485236400235,-0.109884266748008,0.199847884610132,-1.18203661589321,0.350377607273192,-2.02939625968666,-1.85832765230624,0,0.557449595095176
"SNX11",1.00399568537555,-0.277173528885204,0.0493324033689733,-1.5310917047382,0.258275451581739,-1.31322536175155,-1.80863750527471,0,0.681534776422356
"TMEM176A",-0.118277767464149,-1.67376153805467,0,0.316036646501411,-0.513510600014938,1.02100172026566,1.86423963651314,0.764940736775456,-0.0580471717955003
"M6PR",0.0272708421793772,0,-0.0779868184741189,-1.39504841561662,0.133731658131218,-1.85823152048646,-2.32702356663227,0.196765039015204,0.182171272222733
"KLHL13",0.657562584121927,-2.07847351215417,-0.990843721692375,0,-1.47406647659096,0.31650672869263,0.261501581779535,-0.591313617539074,0.800821490283958
"CYP26B1",-0.0785979688986356,-0.686556871299978,2.26942951309977,0.657726036447667,0.494163925542323,-0.862285233838701,0,-0.201307672652876,1.37459935328104
"ICA1",0.473106237436427,0.769872205022109,0.315703851624919,-0.893727078679403,0.52498822949493,-0.995243038307487,-2.36439691603488,-0.132902596023765,0
"DBNDD1",2.41093643831901,0.108682030950471,-0.108472197546034,0,-0.0653988166765077,0.354115319590531,-0.702331780465692,-0.615009432681681,1.42849843694886
"ALS2",0.0284875003211153,1.79934173874417,-0.477842483440227,-0.4289915990628,1.1911628238658,-0.535117084746893,-1.41580073489741,0.870490618553109,0
"CASP10",0.0161554293040425,-1.7384004062619,-0.434456882841179,0.490307560986401,-0.716947628328093,0.35466217435575,1.91324978901249,-0.544642503353235,0
"CFLAR",-1.04357621034385,1.10386259099296,0,0.0755484034212959,0.705854636977661,-0.087551538030233,2.09142847720771,-0.0967455722062062,-1.05626859678878
"TFPI",0.0353502833684094,-1.63817116305236,-0.188741572243317,0.630022281613347,-1.02181792336703,1.0608837724581,1.64274461016684,-0.167908986316818,0
"NDUFAF7",0.274856015056799,2.07231182035656,-0.188814625752323,-0.11337157765102,1.49013375628607,0,-1.19123145312254,1.12630733779085,-0.0145392302856363
"RBM5",-0.248881518651146,2.70695793444309,-0.224285239946909,0.0750473618825981,1.05057996603799,0,-0.36568321468964,0.576088621391476,-0.360247343311268
"MTMR7",0.26219690844207,0,0.152375308755085,-1.37970966458685,0.54159428278922,-1.34364381694892,-2.2268765551655,-0.0841430600058515,0.56072647476491
"SLC7A2",-1.10904885798821,1.98866520250515,0,0.698311369816433,-0.162248228552006,0.847999035734867,0.948984087366488,-0.0953939499301428,-1.06741033491933
"ARF5",1.05754247045057,0,0.802192490056605,-1.05096828965097,0.236557349268614,-1.01167630830534,-1.64989022127282,-0.128332007600608,1.16320916891395
"SARM1",0,-0.519496360717979,0.183275816388053,1.02401964264726,-1.00058897462272,1.51164988845341,2.05958085792058,-0.295440159023179,-0.0119293467625958
"POLDIP2",0,0.239302860684472,0.276577417279406,-1.48643159344797,0.303861645998584,-1.71507249830788,-2.18094543208223,-0.869970605735474,0.268905638555409
"PLXND1",0.86748912496205,1.83916058312271,-0.724499975040631,-0.610368328634872,1.01858877376035,0,-0.532736448422202,-1.26137136442087,0.409193226377709
"AK2",-1.44773561989809,1.80308765249278,-0.45941693095547,0.0885083637951007,0.685927249928747,0,-0.292188718985695,0.511906220565969,-1.27782018930655
"CD38",-0.35089141315505,-2.24465400725495,0.126673961278413,0.905313350257365,-0.942298429931538,0.0377068697955674,1.15281396445228,0,-0.192486919433978
"FKBP4",0.359712239190909,1.21493999649742,-1.16268911460329,-1.28914760121109,0.251601300383378,-1.4155767115345,-1.6041766567782,0.216239867116273,0
"KDM1A",-0.0557349625634023,0.694482849832374,0,-1.17960356031643,0.666130408437917,-1.28310432081965,-2.28563320794195,0.0814455123277992,0.0717600713517786
"RBM6",-0.197657795975425,2.8223619881146,-0.206897013546165,0.545506507453556,1.08962134244043,0,-0.120521433855343,0.276328508012929,-0.289203609177307
"CAMKK1",0.875566887085131,1.17557668243878,0.204592789579419,-0.927199770954932,0.950693849336215,-0.912233902397617,-1.78875961027766,0,-0.255163558033229
"RECQL",-0.0992826037045579,-0.173244062308029,1.44806764142957,0,0.459284839183706,-0.616913015431053,-0.690477555233677,2.10307554931851,1.42151122382481
"VPS50",0.162891074299475,0,-0.798020337164355,-1.15495686095824,0.556558022339946,-1.39568666003469,-2.11409008557453,0.499103209478522,0.668622137262595
"HSPB6",0.418320437826695,-1.22883903693226,-0.105206100059991,0.436329790736882,-1.57107695379104,0.932869186364697,1.58269171696824,-0.520004730468029,0
"ARHGAP33",0,0.559372381861682,2.06685844926008,-0.117299393515205,-1.18404264142599,0.0671877911909515,0.95562318181302,-0.661637248955463,-0.849552123750651
"NDUFAB1",0.897206823803407,0.101197996975562,0.00262473130876875,-1.14945126801083,0,-1.02408037324714,-1.86729255257539,-0.0474521084556429,1.29688643808915
"PDK4",-0.389819727856452,0.749974245301407,0.519533311308241,0.018762744069071,-0.103893860821685,-0.270739340997742,0,2.80711572320087,-0.285762606351637
"SLC22A16",0.0865382395346918,-1.85047471722155,-0.256747446193649,0.579771912651805,-1.27189785575272,0.8035593945698,1.35415344306793,-0.417233405735577,0
"ZMYND10",0.0210231848749936,-1.68481375224005,-0.577560767585306,0.517386666842204,-1.7608881953635,0.668996211010195,1.14705486022477,-0.430553727066837,0
"ABCB5",0.0915117857182433,-1.82920423092356,-0.26302376271431,0.580889964526915,-1.34139974596288,0.780272627864171,1.32990985611281,-0.441327546932442,0
"ARX",0.00966806624865671,-2.075957537346,1.08198506856774,-0.427741365436446,-1.45201502848079,0,0.413022506384296,-0.822256909850618,0.491411973944681
"SLC25A13",-0.403882342157938,2.63103629752247,0.759710274759783,0,0.88690395997074,-0.447341098599544,-0.459542652277948,0.0345802231132429,-0.170184185552004
"ST7",-0.633505440376041,0.963972319894394,0,0.150947676990931,1.40935063707882,-0.485275740761028,-0.952225827883637,1.56199081248836,-1.08384645466235
"CDC27",-0.14395427655999,0.0189409969183602,0.1227419658091,-1.27401975211292,0.628882679963942,-1.5093230397101,-2.32797055677827,0,0.365168148730193
"SLC4A1",0.101187049918228,-1.78537626360197,-0.0440806089725353,0.605465343699257,-1.24726840834187,0.827825946108559,1.42371020123611,-0.448901580414947,0
"CALCR",0.112075247062636,-1.95154868695084,-0.410375666662186,0.447292229202031,-1.40830109897653,0.670390468363518,1.2134335858996,-0.541462708310727,0
"HCCS",1.15430545252964,-0.195675038142714,0.273534065762416,-0.735896988249014,0.562673693899557,-0.946937792281961,-1.60638906903664,0,1.48968073408067
"DVL2",-0.583219428248681,2.12955608241454,0,0.879194499942458,1.14461938778029,-0.17242743472781,0.101779153801209,-0.509453915570508,-1.07264559013275
"PRSS22",0.0827876851601001,-1.83808437742994,-0.269970596076185,0.552812630507132,-1.36541555048196,0.768273126912928,1.31906591377692,-0.448749670041879,0
"UPF1",0.42076227415338,2.01475490462596,0,-0.850683584001732,1.32374537894638,-0.62560478959963,-0.80017087706875,0.890933165826666,-0.136298425291676
"SKAP2",0.530920523574787,0,-0.351456279968189,-1.09594342876211,0.60274181815719,-0.837610188957868,-2.00072856923237,0.547815264710144,1.12620735258268
"SLC25A5",1.01437076788352,0,0.268609746986881,-0.773686061011062,0.553771824754346,-1.2166007210495,-1.70615303451299,-0.59903169829973,1.19243337026942
"MCUB",-0.495894742675565,-2.23029136734825,-0.664619905119448,0.148192186871052,-1.59928756973293,0,0.909530902184041,0.115507634549889,0.434661645329586
"HOXA11",0.0756297330788586,-1.84667164114577,-0.260304214928355,0.559092049727818,-1.35123980376373,0.7736656096058,1.32152857082648,-0.425101806097028,0
"POLR2J",0.505345138357451,-0.269367858537709,1.19922686733351,-1.41228897427947,0.611651298126519,-1.45954220778454,-1.39796760208067,0,0.391569558233291
"DHX33",0.153278175493682,1.04152591353731,0.294074802627294,-0.9573149709229,0.467223237008713,-1.4365812484329,-2.07247975848516,0,-0.647928200481009
"MEOX1",0.105085001642703,-1.45755513729158,0,0.842742749347615,-1.11483589440631,1.06475034208371,1.67664000173765,-0.231534208617819,-0.000381989896040354
"THSD7A",1.98692625881224,-1.12308954942248,-0.0986986601014169,0.354302938801867,0.691965906693275,0,-1.0052858932086,-0.433305955865336,1.10499256724848
"LIG3",0.562166001179458,1.71010019416474,-0.807112088052008,0,1.1673504618176,-0.420170384925613,-0.901160269372882,1.64948706487109,-0.0147460370210928
"RPAP3",0,0.648857218752399,-0.278672918726954,-1.08516193654785,0.717897623525265,-1.17482303079997,-2.27325680844239,0.241515562881459,0.3382498746389
"ACSM3",0.0711771337508216,-1.82868837831262,-0.225754298016725,0.627431909167495,-1.3004551029902,0.793353030137337,1.34332352248025,-0.424382069874012,0
"REXO5",0.335938405450654,-2.30744643526088,-0.182474931995361,0.255986725151863,-1.67830411019028,0.46057316335112,0.491925876354838,-0.573829467946255,0
"CIAPIN1",0.676307302550779,0,-0.220842575884373,-0.98934808102159,0.861506023744649,-1.15038671146676,-1.9100864485116,0.112134267738334,1.03359745589362
"SPPL2B",-0.709702922048847,1.70559629616433,0.234446266494958,0,0.279041389177168,-0.196866750151426,0.795245037996435,-1.85166375690059,-0.606856130052972
"FAM214B",0.323289474249179,-0.952502077983934,2.4608463076886,0,0.33174974979344,-0.468304150097886,-0.306440962229587,-0.66589590152836,0.474330570449534
"COPZ2",-0.572921144562457,-1.38302900944269,0,0.185498785653439,-2.14595160570398,0.298456153756213,1.27046292897018,-0.0825936286435448,0.103815159297188
"PRKAR2B",-0.0228570949544767,0.106351465094355,0.125765125189635,-1.51707808477542,0.142638776155526,-1.46032538581438,-2.48970533685056,0.175284969159132,0
"MSL3",1.85939151623987,0.0737330063530144,0,-0.636544277841455,0.968462963032108,-0.626131703229514,-0.818414411569797,-0.15808056175301,1.64241780252909
"CREBBP",0.3692998207148,2.83384053767367,0.72275777351335,-0.123944709160139,0.828437314008331,-0.324178727844952,-0.30271866080069,0,-0.183405759446234
"TSPOAP1",0.381234621329349,1.14212107993236,0.922451915630602,-0.359141858591121,2.13342069057083,-0.269160510093139,-1.0400677009062,-0.655582330409472,0
"MPO",-0.0129455209140236,-2.15740448625733,0.74225174903037,0.396036152399051,-1.40050513963005,0.447202266026664,0.766027733479527,-0.443473046212125,0
"PON1",0.162864402546374,-1.5687102508831,-0.081509404309874,0.933654840735195,-0.634333731229629,1.23705636462479,1.74267160970605,-0.0484173056445272,0
"GCFC2",-0.7622241149218,1.34733553768725,0.787335381794702,0,2.129190916989,-0.296281818379307,-0.739864626145605,0.875392228085899,-0.289177778172021
"WDR54",0.770365906358492,0.887628289486468,1.50154966715891,-0.712031406480171,0,-0.455538981190732,-1.10365143430173,-0.25650868118278,1.72745954857696
"CROT",1.31018258033933,-1.56679180125932,0.271698993115026,-0.782809401004109,0,-1.12670195051927,-1.26405123881342,0.305889332958982,0.804487683092413
"ABCB4",0.11235765510061,-1.89549069322567,-0.189294642793697,0.543873643428092,-1.24906375635276,0.80757549753774,1.32133380664292,-0.468604326085281,0
"KMT2E",0,2.20873555917303,0.99151018806991,-0.300615816962683,0.956523756104772,-0.470138882128155,-1.15286695887439,0.609480355447905,-0.143920285821396
"RHBDD2",0.250476535697697,-0.14192073981713,0,-1.34623034140304,0.709941428528301,-1.43061177752388,-1.8219064599221,0.137754765632136,0.996773979145073
"SOX8",0.0121815554208803,2.29276346196917,1.38294316293657,-0.483897452725099,0,-0.510548559785052,-0.324694300162337,-0.676159655890162,0.595801295758462
"IBTK",0,1.51382761907529,-0.0135299996327329,-0.636933575846348,1.10712799161561,-0.924968836695149,-1.67089093929557,0.603227808542864,0.268603428422389
"ZNF195",-0.743210679549387,1.54679439802642,0.09507234532436,0,0.879747629691847,-0.894992474837795,-1.57644329456378,0.312935657821002,-1.05709996291886
"MYCBP2",0.0282185976061929,0.321354316997963,-0.46116701504944,-1.41851454129428,0.49128062414922,-1.466545443335,-2.44094755202327,0.0346846133465595,0
"FBXL3",0,0.44791569914317,0.834672687485046,-1.19395869269202,-0.00417344971936715,-1.44710781679002,-1.94599559259938,0.228534667966528,0.637726871226615
"ITGAL",0,-1.56876147263483,-0.177939564650314,0.532851342196666,-1.12260448002335,0.843892141875755,1.78736483399335,-0.231969293838861,0.0660489483594659
"PDK2",0.312893920264718,-0.634011915414398,0.362753461772111,-1.47973739840992,0.65875819914109,-1.73648543263442,-1.96915925090153,0,0.0813794287439417
"ITGA3",1.20140026128686,1.76654915014187,0.0302979200124993,-0.245032863927343,1.14759325465917,-0.467460792394685,0,-1.31471439598512,-0.604714417185751
"ZFX",-0.275624002995843,0.627614417124947,0,0.528089146143579,2.18993294480176,-0.894393399793995,-0.673293777473271,1.45630364741476,-0.0745720446493611
"LAMP2",-0.185591113522995,2.35770764977576,0.884563766180255,-0.47879397357458,0.386571826305703,-0.868225087072068,-0.826090866795494,0,0.0472581155500765
"ITGA2B",0.0218147837766969,-0.193716000069813,-0.345076207468638,1.76985381594398,0,1.77187145078069,1.78461995475771,-0.339712274861408,-0.370787530316755
"ASB4",0.00550485967254225,-2.38277653428301,0,0.00201047863461778,-1.5996455445842,0.306688955804061,0.835617142857935,-0.761324365670909,-0.366509275008711
"GDE1",0,0.318423917844081,0.121628402016121,-1.64819295006355,0.243804265737658,-1.63862128494298,-2.19737690029608,-0.377269609028184,0.303202491211606
"REX1BD",0.855773349699481,1.92590746624481,1.41477975012803,-0.57617942100941,-0.0851573218756607,0,-0.366006887396564,-0.281905931247084,1.87815066997135
"CRLF1",1.35958948517849,-0.859263354789903,-0.0353831529899538,-0.529994389602513,1.97480633995913,-0.786834782934071,0,0.965442248168119,0.764324128490755
"OSBPL7",0,1.78848784513383,-1.30943871547358,0.338717771858896,-0.345156472239056,0.611151950870642,0.991681957903301,-0.699557502338876,-1.01060567910982
"TMEM98",-0.0356737895966773,2.9504234614888,0.212535139509705,-0.164279831842348,0.170807123463108,-0.213952079453768,0,-0.134175400528216,0.0151210991905198
"YBX2",0.223083956776669,-1.74752305809577,-0.404263257731772,0.67000750054869,-1.24311925185023,1.05329518454658,1.18938601518158,-0.533306611026681,0
"KRT33A",0.0764300000573668,-1.82057540195647,-0.24059821728341,0.565008015408631,-1.36553778619705,0.781852059756686,1.32996721621678,-0.442985670396998,0
"MAP3K14",0,-1.0226744181241,-0.378180521089103,0.604173193248721,-0.718000926108952,1.05109875982004,2.28051245732543,0.219131035380579,-0.0727439396990299
"ABCC8",0.142637616350864,2.43194979290235,-0.187817613444352,1.09153589490822,1.23917332365513,-0.0378852071963049,0,-0.56285662701357,-0.599452448958166
"CACNG3",1.19210167206916,0,0.332806123835989,-0.741586325973113,0.157281655067653,-0.779211449444098,-1.89241748876229,-0.554705526600182,1.2330675463144
"TMEM132A",1.50455852540687,1.11969215264743,-0.192350838337831,-0.455710375986127,1.33948620554451,-0.594148177676726,-0.246489334657435,0,2.08282664412104
"AP2B1",-0.0773340242973556,0.0522370154680422,0.0398979105807962,-1.51671486240571,0.514938878001081,-1.62249529673515,-2.31539649907386,0,0.105601688362188
"TAC1",1.46281026622469,-0.559770255882293,0.410809822031709,-0.338534138200607,0,0.030373805722673,-0.633125561849989,-0.0763131662108406,2.37694712225928
"ZNF263",-0.103784711358845,0.547973638720965,0.727752207340471,-1.13849599709666,0.416197101384479,-1.23926958264957,-2.15791557358459,0,0.441799892012669
"CX3CL1",1.21737230652671,0.204507193169731,-0.045924216553686,-0.474803153374647,0.76700864705487,-1.57158446394099,-1.23914986346714,0,1.2873582287575
"SPATA20",0.320994802169626,0,0.665265824090385,-0.896578365799184,-0.806850557049252,-1.20667476710865,-1.77993749467002,0.28495844135627,1.33319085953421
"CACNA1G",1.86057440023138,0.0960273581320309,-0.616589696026226,-1.09183562202648,1.12741299755674,0,0.0632074968269147,-1.29541123950184,-0.0654460741114735
"TNFRSF12A",0.106964109187573,-0.820984782025931,-0.280347065776314,0.760709153332847,-0.67591882057877,1.06039702107415,2.27766670912502,-0.535225790653514,0
"DLX6",0.310428765000769,-1.97617961556786,-0.300832811087073,0.39779814968699,-1.49560337286242,0.763506602350211,1.00529583342144,-0.542946679428563,0
"MAP3K9",0.932216608870485,0,0.334142157629788,-0.475361499849991,0.499224118051057,-0.866035213506335,-2.2691048156969,-0.385833387361116,0.842870552151082
"RALA",0.418119021815795,0.625291618285595,0.642654590813268,-1.11715731145387,-0.103357628405868,-1.25895958888385,-1.84585717204575,0,1.0288162850732
"BAIAP2L1",0.157608607673422,-1.29152073313844,-0.0841270170099974,0.948581061034651,-0.91303949001373,1.16308400123347,1.85398497557516,-0.241796881020234,0
"KDM7A",0,0.749793309982382,-1.12397822716085,-0.855357980325577,1.36659864625629,-0.973901707509335,-1.64303114124958,0.312132964971625,0.414107024207768
"ETV1",0,-1.39120297733151,0.386747148457801,0.358150339439225,-0.348634672865009,-0.718046805262931,-0.622045978666462,0.456450278140565,2.13579843462315
"AGK",-0.109857667482662,0.964047063809669,0,-1.10938589381777,0.506387623907443,-1.47717334295563,-2.14707424484425,0.0291329582052927,0.0273472683101593
"ALDH3B1",-0.151628780381399,-1.58584936551278,0.13008149743238,0.695484787668679,-1.31987340129948,0.606858795815404,1.51659856266287,-0.80194938549567,0
"TTC22",0.0956414041514281,-1.86467049521724,-0.29984574408274,0.492562220132109,-1.39666598587527,0.734783690830922,1.30816859939648,-0.430112364753873,0
"PHTF2",-0.437598164211495,0.85457866524067,0.697595838150478,-0.360784727821568,1.79314501267168,-0.241668849992216,-1.61493096951377,0.934285288148323,0
"CCL26",0.128123669659759,-1.768755179705,-0.261162376447413,0.560935244171749,-1.35569452226658,0.776216202399563,1.40404584657521,-0.389366747578556,0
"FARP2",-1.06249867521871,2.38156848601062,-0.275511037174732,0.327494508531653,0.0761937203973038,-0.156867521058128,0.43795285977197,0,-0.929886352260005
"USH1C",0.276903316373511,-2.51340682495898,0,0.0617292450665758,-1.21431571021472,0.117197835225682,0.812840138802836,-0.927779522946521,-0.251190970061723
"GGCT",1.11185895837326,-0.525779543174711,0,-0.636823231546562,0.110058480023337,-0.296755418371907,-1.22718874253161,0.292004766498583,2.11892528513327
"DBF4",0,-1.37293496439386,-0.212940002594767,0.610394675739136,-1.85975272364331,0.640572531709789,0.935353577868988,-0.956440793417903,0.579568342886279
"TBXA2R",0.0339588472518018,-1.59571825479295,-0.357074243349729,0.538208322766226,-1.51774094601508,0.775241561842515,1.43533643814077,-0.468052234222514,0
"IFRD1",-0.0993943691322428,0,-1.00982819550706,1.04296933442621,-0.711205983517723,0.630162741765185,1.91483301147031,1.17661550236187,-0.699069499999877
"LGALS14",0.0503448607538967,-1.873519057988,-0.302419460136308,0.509090610359844,-1.38285545281689,0.721599029319085,1.30692156777346,-0.478749037878916,0
"COX10",0,-1.8073115241001,0.953670197392386,0.0471754998139367,-1.68285607484716,0.387894313049945,0.537447300361842,-1.23002865190174,-0.226302464249974
"GTF2IRD1",-0.00604900742585729,0.647225746275899,-0.0552969213355439,0.628753971815358,0,0.329825866586348,1.22515060302605,-1.74750480110484,-1.59877143402928
"PAF1",0.506259900252086,0.982319850331346,0,-1.24189137880683,0.0394904306934796,-1.36859159949625,-1.80872342031001,-0.338165582693586,0.796133051331656
"VPS41",0,0.688154300166041,-0.289968797468127,-0.882490613831321,1.02560675304451,-1.03513958884524,-1.84408831153257,0.777093337812119,0.777110017144032
"ARHGAP44",0.74379428339313,0.565388894457456,0,-0.567171134861655,0.777558037224602,-0.979117523930487,-1.72520771835615,-0.0772093912338135,1.5054700605083
"ELAC2",0.370443320971839,0.39449341081474,0,-1.22548623828112,0.78406583314396,-1.36247142532403,-2.20503355877871,-0.218852435239763,0.170027062197005
"SCIN",-0.165668848717962,-2.00868628522377,-0.472023028241246,0.277054103216471,-0.598640612268478,0.896326802888294,1.58004965011879,0.0448647586085719,0
"ARSD",0,-2.13088974525922,0.0778571099657124,0.924423457161131,-1.05115151916295,0.4331842570775,1.12037089622186,-0.430367025210125,-0.208680293667292
"PNPLA4",0,-2.41894082515614,0.243121936154046,-0.304444699418662,0.275760540855698,-0.749802892778011,-0.641100052288552,1.10538834099333,0.439357300659478
"MYH13",0.0404669416162338,-1.88625593326529,-0.291808865715457,0.547553913677649,-1.36646478595026,0.753059124761853,1.28370293140308,-0.4130077059665,0
"ADIPOR2",-0.401556130493447,2.61386398315447,0.801075363386328,-0.488602731289306,0.282394785931618,-0.549150453309901,-0.41237031234644,0.208053739325029,0
"CDKL3",0.0973063135531612,-1.28859616030217,-0.0570903635479939,1.05132463206805,-1.10326112573675,1.20519428495239,1.65589184705626,0,-0.163577301187401
"UPP2",-1.04031015251096,-1.83307197467729,-1.11465060293854,0.0512508400824357,0.424642133845393,0.312094956758055,0,1.38421058783386,-0.999823535052248
"PRSS21",0.131052147778442,-1.9125105868411,-0.265085134690695,0.532849321894122,-1.14688384817589,0.808455409134321,1.36562797057466,-0.493779813704134,0
"MARK4",1.06091453149316,0.0659387297774303,2.26431088780465,-0.260969919067741,0,-1.14849571789757,-0.731105529987731,-0.0161145565629213,0.268438412139476
"PROM1",0.120543486863128,-2.17348572618515,-1.18185667758811,0.449119930406981,-1.27855725777863,0.170533328641128,0.785262756722228,-1.20347569893575,0
"CCDC124",1.84465679563831,1.03970403464693,1.4335799234072,-0.652464462111717,0,-0.127382299959251,-0.420547342666886,-0.0237413606090277,1.9009827118563
"CEACAM21",0,-1.97141638221458,0.0160743312494543,0.580308525342706,-1.29850409078486,0.643054425335733,1.27741469543987,-0.484957541705724,-0.113871047675735
"PAFAH1B1",0.0931702714269141,0.365791970314447,-0.0597964506660995,-1.187663855161,0.378153350888249,-1.4226497469429,-2.30480254494346,0,0.597487314041969
"NOS2",2.54000052038724,0,0.14285409482798,-0.21968822311189,0.0329376756991293,-0.21249561649802,-0.713879536631846,-0.980529377989436,0.154570242941208
"DNAH9",0.309664239763105,-1.43188281063063,-0.0762099369325617,0.758906363416736,-0.920433864310289,1.28787436712169,1.73135938352671,0,-0.148818936529067
"KIAA0100",0.603546385945683,1.78896343364363,-1.00135439916549,-0.511036892879387,1.11923968968002,-0.492136149603781,-1.08605791957967,0,0.816930023652446
"SLC13A2",0.0869877895413714,-1.83036571140083,-0.259613367175172,0.55699653593075,-1.36791233328979,0.779754264803865,1.32429237336634,-0.414938281188516,0
"GAS7",0,0.610274724732957,0.546849615827885,-1.13589017105244,0.315856902689501,-1.34677811234958,-2.27164524571076,-0.190765255588572,0.265433539009154
"TRAPPC6A",0.449430931079801,-0.528758375656601,2.38634692788409,-0.22145958328277,0,-0.558809396835964,-0.44949091030908,0.105524396501772,1.41361926271192
"MATK",1.54959418903578,0.199118371691237,0.102428847606437,-0.576708229714379,0,-0.32314713048934,-1.50196872442035,-0.842354283353568,1.46516513375317
"CEACAM7",0.0679086657069612,-1.8526219844706,-0.26771583741927,0.550925642014694,-1.35764651312976,0.781056417396128,1.30717800819512,-0.432295293071143,0
"CD79B",0.0647343073262319,-1.78886002258396,-0.265820975489152,0.58422099935502,-1.32829520597429,0.78625183572127,1.38532129969833,-0.440296334488665,0
"SCN4A",0.0771341582874581,-1.86002931577213,-0.236602099701505,0.571073682584796,-1.36002720856107,0.751963864989884,1.30124731087833,-0.454351342666618,0
"ST7L",0.553817580773574,-0.550687620814371,-1.01712076236133,0.635085170582271,0,1.08745567194254,-1.09556706416946,1.15506251977174,-1.5156749278897
"TKTL1",0.100411682586573,-1.80827124989346,-0.23187363519462,0.550015295607614,-1.23668694512835,0.851829652852642,1.42229501205257,-0.381737595842864,0
"PAX6",0.209552957615036,-1.74626421247963,-0.160964559454374,0.781504455954127,-0.58177690151868,0.743961276500689,1.81942370041471,-0.352458160941686,0
"RPUSD1",1.38014603594276,-0.377553756441564,1.46424167790546,-0.24253610188519,0.320040030541203,-0.375087395355527,0,-0.970161369329523,1.90726280357084
"RHBDF1",-0.21376569439757,-0.409500570795888,1.19862989388628,0.442558249466703,-0.642914251782145,1.68280162107847,2.19827334163676,0,-0.0871429483784999
"LUC7L",-0.508210841001332,2.26703071406498,-0.569034860301624,0,1.11837350133338,0.0441659631210392,-0.676318173835381,0.190251406665282,-0.81002453322357
"CACNA2D2",0.866833779953525,0.252678810938369,0,-0.0609427963488527,2.56769835110045,-0.705369002770029,-0.0658639426423317,-0.771281256712229,0.455928267885002
"BAIAP3",1.01398876984478,1.85903987554184,0.206026231763771,-0.42409126036521,0,-0.0766188377555203,-1.15976229369723,-0.355846063484955,1.61667794235678
"TSR3",0.529597035200922,0,0.265476311898083,-1.42389280704734,0.0390944823225953,-1.65390441099924,-1.50296521043965,-0.796864110256907,1.132809275077
"PIGQ",0.30355690997097,-0.0972180455840216,-1.28119044164744,0.136244394720882,1.39004054282167,-0.274528967566718,1.53020340947241,-1.37886211226087,0
