"","symbol","correlation","pvalue","t-test","group"
"153","ARHGAP24",-0.0058675339673912,0.839961976483761,-0.201986462708018,"CNV-Phosphoproteome"
"154","ARHGAP25",-0.124829853287052,1.75771078180276e-06,-4.79910544492067,"CNV-Phosphoproteome"
"155","ARHGAP26",0.0344501954863028,0.304604868906151,1.02720243538512,"CNV-Phosphoproteome"
"156","ARHGAP27",-0.0329925551922726,0.224357881824861,-1.21557649023801,"CNV-Phosphoproteome"
"157","ARHGAP29",0.0750400048879988,0.00597310259516239,2.75365390313662,"CNV-Phosphoproteome"
"158","ARHGAP30",-0.115820715792664,1.73973093246256e-05,-4.31124917398133,"CNV-Phosphoproteome"
"159","ARHGAP31",-0.031391084685883,0.236978325879589,-1.18307316254495,"CNV-Phosphoproteome"
"160","ARHGAP32",0.197058037758225,1.97441650340259e-14,7.72998337457438,"CNV-Phosphoproteome"
"161","ARHGAP35",0.106481412578703,4.87905745565923e-05,4.07365468819273,"CNV-Phosphoproteome"
"162","ARHGAP39",0.175936869026477,1.56516856895433e-11,6.79624082937173,"CNV-Phosphoproteome"
"163","ARHGAP4",-0.098348006605907,0.000609769759330981,-3.43628562619675,"CNV-Phosphoproteome"
"164","ARHGAP45",-0.084486412148079,0.00439556172603096,-2.85402233658696,"CNV-Phosphoproteome"
"165","ARHGAP5",0.199020837266846,1.21465329946726e-13,7.4921012375654,"CNV-Phosphoproteome"
"166","ARHGAP6",-0.0489466429039231,0.0895760141180425,-1.69901026965103,"CNV-Phosphoproteome"
"167","ARHGAP9",-0.0535488281656626,0.0622625294354739,-1.86614593077331,"CNV-Phosphoproteome"
"168","ARHGDIA",0.020061417077388,0.44779063615232,0.759312460409234,"CNV-Phosphoproteome"
"169","ARHGDIB",-0.0778901315534834,0.0191699418811683,-2.34642741006182,"CNV-Phosphoproteome"
"170","ARHGEF1",0.0469357418677758,0.135287597199271,1.49476471751074,"CNV-Phosphoproteome"
"171","ARHGEF10",0.14369686900653,3.20773469015839e-08,5.55961935925497,"CNV-Phosphoproteome"
"172","ARHGEF10L",0.098303352669363,0.00150319523806516,3.18255285103229,"CNV-Phosphoproteome"
"173","ARHGEF11",0.183085253198699,3.79571783032634e-12,7.005436429277,"CNV-Phosphoproteome"
"174","ARHGEF12",0.181262120193717,1.21458469300761e-12,7.16462900587866,"CNV-Phosphoproteome"
"175","ARHGEF16",0.169169880279214,7.99531065408464e-10,6.19108497162655,"CNV-Phosphoproteome"
"176","ARHGEF17",0.037125392728847,0.151356706278477,1.43549095291005,"CNV-Phosphoproteome"
"177","ARHGEF18",0.0771959719593412,0.00434962191194673,2.85641694755852,"CNV-Phosphoproteome"
"178","ARHGEF2",0.137335052580786,3.62210111671513e-08,5.53554350895244,"CNV-Phosphoproteome"
"179","ARHGEF26",0.0954420813157376,0.000696654177937249,3.39934027854842,"CNV-Phosphoproteome"
"180","ARHGEF28",0.0821110881947305,0.0044072030291604,2.85285969857127,"CNV-Phosphoproteome"
"181","ARHGEF35",0.188211432466063,1.64793852390923e-10,6.45048881167412,"CNV-Phosphoproteome"
"182","ARHGEF40",0.0456147661343861,0.083889725732427,1.72975141120082,"CNV-Phosphoproteome"
"183","ARHGEF5",0.197538372327576,1.48482762614935e-13,7.46400068042288,"CNV-Phosphoproteome"
"184","ARHGEF6",-0.0478370197784635,0.0644374687477338,-1.85051028963623,"CNV-Phosphoproteome"
"185","ARHGEF7",0.0887291182497706,0.000358431521702392,3.57655591122321,"CNV-Phosphoproteome"
"186","ARID1A",0.142808832292718,4.87911853035512e-08,5.48483230361242,"CNV-Phosphoproteome"
"187","ARID3A",-0.0381260587636668,0.170649193666522,-1.37088463270866,"CNV-Phosphoproteome"
"188","ARID4A",0.222491929186506,1.22771130667592e-16,8.38815569630377,"CNV-Phosphoproteome"
"189","ARID4B",0.167276394417542,3.64820561806946e-10,6.3142570248601,"CNV-Phosphoproteome"
"190","ARID5B",0.0694246099445953,0.0113241704284825,2.5360722232397,"CNV-Phosphoproteome"
"191","ARL6IP4",0.0944486327712119,0.000929360581801979,3.31919026122509,"CNV-Phosphoproteome"
"192","ARL6IP6",0.0652390961440206,0.0618592656473241,1.86986722198394,"CNV-Phosphoproteome"
"193","ARMC1",0.0770414456368874,0.00799964903405184,2.65659807856309,"CNV-Phosphoproteome"
"194","ARMC10",0.100284554792799,0.00422998092478709,2.8686097089077,"CNV-Phosphoproteome"
"195","ARMCX3",0.0807646796645725,0.0039900021079903,2.88423643781553,"CNV-Phosphoproteome"
"196","ARNT",0.0398750609821895,0.20188552216701,1.27701759738705,"CNV-Phosphoproteome"
"197","ARPP19",0.0273122259123451,0.306637455278367,1.02267633595776,"CNV-Phosphoproteome"
"198","ARRB1",0.0251722889193966,0.44078814302504,0.771190666298074,"CNV-Phosphoproteome"
"199","ARVCF",0.11650610032648,9.45510024514531e-06,4.44522305461299,"CNV-Phosphoproteome"
"200","ASAP1",0.0677505721304521,0.00829907603549012,2.64312872345655,"CNV-Phosphoproteome"
"201","ASAP2",0.0761750549651362,0.00288673453338924,2.98437738316871,"CNV-Phosphoproteome"
"202","ASAP3",0.0451940466357094,0.18393941800693,1.3297869843792,"CNV-Phosphoproteome"
"203","ASCC2",0.0467397594270451,0.109304254489605,1.60254553569068,"CNV-Phosphoproteome"
"204","ASCC3",0.0395141208835061,0.186750951118257,1.32106361913227,"CNV-Phosphoproteome"
"205","ASH1L",0.105876814391352,0.00133168770123733,3.21900690961108,"CNV-Phosphoproteome"
"206","ASH2L",0.143119653378118,6.69630545983965e-07,4.99684067799432,"CNV-Phosphoproteome"
"207","ASPM",0.128764616230391,0.000118168575266303,3.86713115546908,"CNV-Phosphoproteome"
"208","ASS1",0.0519711339805788,0.0992953720142559,1.64980468219266,"CNV-Phosphoproteome"
"209","ASXL2",0.0509611985254052,0.084498306238539,1.72666088631806,"CNV-Phosphoproteome"
"210","ATAD2",0.241136799984916,1.01603215655701e-18,8.96900215486995,"CNV-Phosphoproteome"
"211","ATAD2B",0.154247458178505,1.31201538303816e-07,5.31023298803473,"CNV-Phosphoproteome"
"212","ATAT1",0.209671814718607,1.04122782769661e-14,7.82332848514188,"CNV-Phosphoproteome"
"213","ATF2",0.158712435542419,4.97467605490635e-09,5.88661017091294,"CNV-Phosphoproteome"
"214","ATF7",0.0804623975618738,0.00307009386800614,2.96599406873956,"CNV-Phosphoproteome"
"215","ATF7IP",0.14089119540127,5.93877048728275e-08,5.44884733214583,"CNV-Phosphoproteome"
"216","ATG13",0.0768289755853576,0.016474975123348,2.40239118667592,"CNV-Phosphoproteome"
"217","ATG16L1",0.0472617449488025,0.0894889343403415,1.69937875925785,"CNV-Phosphoproteome"
"218","ATG2A",-0.00227426980154906,0.937611164144042,-0.0782892771167855,"CNV-Phosphoproteome"
"219","ATG2B",0.237378508597028,9.82016841591364e-19,8.96849128510077,"CNV-Phosphoproteome"
"220","ATG9A",0.134290548910288,3.79385026019108e-07,5.10311468155284,"CNV-Phosphoproteome"
"221","ATL1",0.059836479827425,0.0208106142337774,2.31386512524848,"CNV-Phosphoproteome"
"222","ATL3",0.031307694012156,0.28752321284322,1.06406199283906,"CNV-Phosphoproteome"
"223","ATN1",0.280737076912674,6.04726562607349e-29,11.3999995069585,"CNV-Phosphoproteome"
"224","ATP13A1",0.0697871784314681,0.0169186586985338,2.39190011877233,"CNV-Phosphoproteome"
"225","ATP13A3",0.141656558542769,2.06625309904018e-07,5.22068427756155,"CNV-Phosphoproteome"
"226","ATP1A1",-0.019491172001261,0.456453182992139,-0.744898145447993,"CNV-Phosphoproteome"
"227","ATP2B1",0.0955896363374525,0.000563788299395401,3.45705737436837,"CNV-Phosphoproteome"
"228","ATP2B4",0.00735389551922458,0.78874405277593,0.267995953382433,"CNV-Phosphoproteome"
"229","ATP7A",0.0978152131198506,0.000601217898541468,3.44002879362914,"CNV-Phosphoproteome"
"230","ATRX",0.0698284148296763,0.00869387733906934,2.62753845740197,"CNV-Phosphoproteome"
"231","ATXN1",-0.00555370818371412,0.836517468129732,-0.206389022089269,"CNV-Phosphoproteome"
"232","ATXN1L",0.175063092012253,4.97221102540755e-11,6.62442775085597,"CNV-Phosphoproteome"
"233","ATXN2",0.154480837977907,4.30780591731039e-09,5.90858691861704,"CNV-Phosphoproteome"
"234","ATXN2L",0.121753486778878,1.49333838508036e-06,4.83092588973114,"CNV-Phosphoproteome"
"235","ATXN3",0.0354190288247921,0.263140874584464,1.11962993988626,"CNV-Phosphoproteome"
"236","AUTS2",0.130724297610794,1.63572786416693e-05,4.32920912169232,"CNV-Phosphoproteome"
"237","AZI2",0.0892191473345915,0.0028657978154746,2.98841612431473,"CNV-Phosphoproteome"
"238","BABAM1",-0.0464307019710292,0.0913841360637349,-1.68937200077653,"CNV-Phosphoproteome"
"239","BACH1",0.0603281942807034,0.0328765868485776,2.13596087167442,"CNV-Phosphoproteome"
"240","BAD",0.118272871840752,3.66269932173692e-06,4.64677316063894,"CNV-Phosphoproteome"
"241","BAG1",0.161543391941396,1.10699551163894e-06,4.90534266650942,"CNV-Phosphoproteome"
"242","BAG3",0.114340939556846,2.12331673423404e-05,4.26631378921418,"CNV-Phosphoproteome"
"243","BAG6",0.128585520662226,6.2497515571256e-07,5.00501725357563,"CNV-Phosphoproteome"
"244","BAHD1",0.0995405457024658,0.000254563056340487,3.66743095388768,"CNV-Phosphoproteome"
"245","BAIAP2",0.139557407289685,1.34432554631089e-07,5.29966652337152,"CNV-Phosphoproteome"
"246","BAIAP2L1",0.182197907383327,1.39558723083553e-10,6.47223232353651,"CNV-Phosphoproteome"
"247","BAP1",0.109295243241692,0.000242994169192539,3.6814050699228,"CNV-Phosphoproteome"
"248","BASP1",-4.87247284699464e-05,0.998526527378049,-0.0018470464280691,"CNV-Phosphoproteome"
"249","BAZ1A",0.144092466271918,1.17466463379831e-07,5.32629656496237,"CNV-Phosphoproteome"
"250","BAZ1B",0.150827432021213,3.01622863324844e-09,5.96596908735288,"CNV-Phosphoproteome"
"251","BAZ2A",0.142867825314079,1.26930932237101e-07,5.31155721773066,"CNV-Phosphoproteome"
"252","BAZ2B",0.0817976827764258,0.0142646665684783,2.45533244603577,"CNV-Phosphoproteome"
"253","BBX",0.105749861698589,0.000105168599322957,3.89000276419591,"CNV-Phosphoproteome"
"254","BCAR1",0.0849689672391419,0.00200331675998669,3.09593244048603,"CNV-Phosphoproteome"
"255","BCAR3",0.0919170616092002,0.000779753840480161,3.36765486379162,"CNV-Phosphoproteome"
"256","BCAS1",-0.0678906296199661,0.0168901270662862,-2.39233639275976,"CNV-Phosphoproteome"
"257","BCAS3",0.195136754539757,8.73501602849697e-13,7.22041427307216,"CNV-Phosphoproteome"
"258","BCCIP",0.138850784233966,3.87237079060129e-06,4.64174198597644,"CNV-Phosphoproteome"
"259","BCKDHA",-0.0395605598265478,0.14509536282772,-1.45791560113628,"CNV-Phosphoproteome"
"260","BCL11A",0.106170862440945,0.000109260413506162,3.88077436435234,"CNV-Phosphoproteome"
"261","BCL11B",0.0456852004509395,0.170408884872298,1.37198852575957,"CNV-Phosphoproteome"
"262","BCL2L13",0.177332256544146,1.75396633959388e-11,6.7804358449778,"CNV-Phosphoproteome"
"263","BCL3",0.0783613181859559,0.00594513424830464,2.75559366064596,"CNV-Phosphoproteome"
"264","BCL6",0.147346480454316,5.94798311845618e-08,5.45125460765078,"CNV-Phosphoproteome"
"265","BCL7C",0.0661237119684909,0.0269747205435483,2.21480418997897,"CNV-Phosphoproteome"
"266","BCL9",0.240152093077165,2.44720067831064e-20,9.38134285360649,"CNV-Phosphoproteome"
"267","BCL9L",0.165702965788254,1.91536494096107e-10,6.4136573927238,"CNV-Phosphoproteome"
"268","BCLAF1",0.131097208910727,1.25344110395035e-07,5.30933835177781,"CNV-Phosphoproteome"
"269","BCLAF3",0.12423611532659,2.83900654655613e-05,4.2032724299306,"CNV-Phosphoproteome"
"270","BCOR",0.0588139516625369,0.0661235726722478,1.83964955663393,"CNV-Phosphoproteome"
"271","BCR",0.222817901586685,2.41117865873741e-17,8.58256987577916,"CNV-Phosphoproteome"
"272","BET1L",0.068474871228457,0.0115717689784033,2.52837626189912,"CNV-Phosphoproteome"
"273","BICC1",-0.05971469961765,0.0283538846831935,-2.19472180906286,"CNV-Phosphoproteome"
"274","BICD2",0.130290206730776,2.30698898404869e-05,4.25209492661229,"CNV-Phosphoproteome"
"275","BICDL2",0.0790451616058387,0.0287016258640361,2.19170951563301,"CNV-Phosphoproteome"
"276","BICRA",0.125171614541313,2.27071883782235e-05,4.25417420232218,"CNV-Phosphoproteome"
"277","BIN1",-0.0349282028489952,0.216819958504724,-1.23565241970542,"CNV-Phosphoproteome"
"278","BIN2",-0.114325073152065,9.56467397864594e-06,-4.44213236954166,"CNV-Phosphoproteome"
"279","BIRC2",0.0732364689123308,0.0204865545687401,2.32101507992352,"CNV-Phosphoproteome"
"280","BIRC6",0.0605801239284098,0.0279791891979541,2.20001795773964,"CNV-Phosphoproteome"
"281","BLNK",0.0532245621636483,0.0552285862130563,1.91880401126372,"CNV-Phosphoproteome"
"282","BLOC1S3",0.00194548320262,0.944693276939837,0.0693860017894385,"CNV-Phosphoproteome"
"283","BLVRA",0.0428676418992044,0.165727123206499,1.38703411750373,"CNV-Phosphoproteome"
"284","BMP2K",-0.00142305550247481,0.958138766489753,-0.052499037498347,"CNV-Phosphoproteome"
"285","BMS1",0.0432850630097719,0.125222214195783,1.53424264592463,"CNV-Phosphoproteome"
"286","BNIP2",-0.00940281178860037,0.743961998702352,-0.32668604083986,"CNV-Phosphoproteome"
"287","BNIP3",0.110801298880195,0.000287567970979074,3.63832973746876,"CNV-Phosphoproteome"
"288","BNIP3L",0.177232803503265,1.36109323097854e-10,6.47300142235643,"CNV-Phosphoproteome"
"289","BOD1L1",0.162668564541808,2.12642993280785e-10,6.39580510070283,"CNV-Phosphoproteome"
"290","BOLA1",0.14514426721412,7.55866771594091e-06,4.50244921184776,"CNV-Phosphoproteome"
"291","BOP1",0.151778662695447,3.13336507076335e-06,4.69042755932854,"CNV-Phosphoproteome"
"292","BORCS6",0.0342362257098368,0.24933411543601,1.15256059149272,"CNV-Phosphoproteome"
"293","BPTF",0.233173066368371,6.14896982767768e-19,9.01659149738637,"CNV-Phosphoproteome"
"294","BRAF",0.178579361238646,2.69639421646021e-11,6.7178349216067,"CNV-Phosphoproteome"
"295","BRAP",0.147509295897616,8.75240412980847e-08,5.38148271804006,"CNV-Phosphoproteome"
"296","BRCA1",0.204810644435933,2.05519957430134e-12,7.10821821276489,"CNV-Phosphoproteome"
"297","BRD1",0.126691085147043,3.40718841466738e-05,4.16219035628009,"CNV-Phosphoproteome"
"298","BRD2",0.0995028284759996,0.000254595211851895,3.66739101299675,"CNV-Phosphoproteome"
"299","BRD3",0.110763491404949,0.00022649919549298,3.69971263869653,"CNV-Phosphoproteome"
"300","BRD4",0.0607558184126179,0.0262039538157796,2.22564867632826,"CNV-Phosphoproteome"
"301","BRD7",0.00478713418281567,0.869683341791589,0.164096572698723,"CNV-Phosphoproteome"
"302","BRD8",0.0560911976989027,0.0358594103579982,2.10054780446654,"CNV-Phosphoproteome"
"303","BRD9",0.0287549814601368,0.271378288180161,1.10030953693613,"CNV-Phosphoproteome"
"304","BRF1",0.183163521111086,6.10399781199103e-08,5.46384362688723,"CNV-Phosphoproteome"
"305","BRF2",0.283563554816284,1.15504477652834e-23,10.2433853591094,"CNV-Phosphoproteome"
"306","BRMS1L",0.16906161714029,4.13364447588754e-08,5.52637796733469,"CNV-Phosphoproteome"
"307","BRPF1",0.11140731159664,8.73103969087615e-05,3.93647266544094,"CNV-Phosphoproteome"
"308","BRPF3",0.191549644458818,2.77893405828577e-12,7.05563969843893,"CNV-Phosphoproteome"
"309","BRWD1",0.113843812048256,3.31844856173601e-05,4.16479426718068,"CNV-Phosphoproteome"
"310","BSDC1",0.0739332156932494,0.013244842567951,2.48106885038412,"CNV-Phosphoproteome"
"311","BTAF1",0.135766418617401,1.96477143940119e-05,4.28988173037981,"CNV-Phosphoproteome"
"312","BTF3",0.0329626820481424,0.236413538734114,1.18455018144463,"CNV-Phosphoproteome"
"313","BUB3",0.0820259160122145,0.00886968746712734,2.62210493843459,"CNV-Phosphoproteome"
"314","BUD13",0.188663978210244,5.98546437483337e-14,7.57816145995978,"CNV-Phosphoproteome"
"315","BYSL",0.101006077270551,0.000220971337955383,3.70393448790322,"CNV-Phosphoproteome"
"316","BZW1",0.0692439103894033,0.0334953422589024,2.1292176690547,"CNV-Phosphoproteome"
"317","C11orf52",0.0700597505096832,0.0358070858671514,2.10228239921324,"CNV-Phosphoproteome"
"318","C11orf58",0.146503285651927,1.73095275497252e-08,5.66862331252319,"CNV-Phosphoproteome"
"319","C11orf96",-0.0525178179841341,0.0455570759415867,-2.00120095050173,"CNV-Phosphoproteome"
"320","C12orf43",0.110562712904036,0.000721767394232727,3.3925085496707,"CNV-Phosphoproteome"
"321","C15orf39",0.0912542830407559,0.00656598453999762,2.72455275007144,"CNV-Phosphoproteome"
"322","C16orf86",0.00462544319498888,0.880435912721084,0.150452992920605,"CNV-Phosphoproteome"
"323","C17orf49",0.164569791198859,9.98688389954831e-10,6.15292646205942,"CNV-Phosphoproteome"
"324","C18orf25",0.187547796745918,9.03271703624687e-11,6.54216593752217,"CNV-Phosphoproteome"
"325","C19orf47",0.150017053439071,4.6521589655899e-06,4.60732496474605,"CNV-Phosphoproteome"
"326","C1orf116",0.0237103752879166,0.416791737694483,0.812287078413212,"CNV-Phosphoproteome"
"327","C1orf174",0.0708155870507775,0.0112359409077267,2.53895984246556,"CNV-Phosphoproteome"
"328","C1orf198",-0.0159951238489681,0.544473632892392,-0.606206222609693,"CNV-Phosphoproteome"
"329","C1orf226",0.126030195631168,2.64905635692572e-06,4.71602378542185,"CNV-Phosphoproteome"
"330","C1orf35",0.154529660366535,3.13755898635134e-07,5.14723910284351,"CNV-Phosphoproteome"
"331","C2CD2",0.0649377449932561,0.0266626365012468,2.21924212478727,"CNV-Phosphoproteome"
"332","C2CD2L",0.0988054294021733,0.000622048435758882,3.43094133090115,"CNV-Phosphoproteome"
"333","C2CD3",0.141742710208486,1.00509551481904e-06,4.91659868756349,"CNV-Phosphoproteome"
"334","C2CD5",0.127054197698253,6.11528193559146e-07,5.00871960448479,"CNV-Phosphoproteome"
"335","C2orf49",0.0795684967735987,0.00321894743529372,2.95124029479408,"CNV-Phosphoproteome"
"336","C3",-0.00330374264736454,0.90830080689254,-0.115206071405081,"CNV-Phosphoproteome"
"337","C5AR1",-0.0624353717554205,0.0448327157223222,-2.00866802750455,"CNV-Phosphoproteome"
"338","C6orf132",0.141689052332115,2.19125403286867e-06,4.76011686096913,"CNV-Phosphoproteome"
"339","C7orf50",0.152522718409917,2.37138668209541e-07,5.19928576543285,"CNV-Phosphoproteome"
"340","C9orf40",0.100459025952602,0.000978118242041192,3.30589413563186,"CNV-Phosphoproteome"
"341","C9orf78",0.165242127431392,2.98254755002934e-10,6.34464026256971,"CNV-Phosphoproteome"
"342","CA2",-0.0424157784861078,0.187088800495138,-1.32017559617576,"CNV-Phosphoproteome"
"343","CAAP1",0.229227809748933,4.9713806271438e-18,8.77370101973,"CNV-Phosphoproteome"
"344","CABIN1",0.0646616690042718,0.0266606278353148,2.21924750723506,"CNV-Phosphoproteome"
"345","CABLES1",0.0276860361084554,0.323056180736283,0.988580422879958,"CNV-Phosphoproteome"
"346","CACNB3",0.0434843220991028,0.147854577027284,1.44816318887602,"CNV-Phosphoproteome"
"347","CACTIN",0.127021607980445,3.56961737488803e-05,4.15155786728538,"CNV-Phosphoproteome"
"348","CAD",0.131188085255138,3.1539792001911e-07,5.13713199141314,"CNV-Phosphoproteome"
"349","CADM1",0.0270802977844161,0.420251019544042,0.806361155209802,"CNV-Phosphoproteome"
"350","CADPS2",0.0269888585275234,0.425515997971027,0.797261856571299,"CNV-Phosphoproteome"
"351","CALCOCO2",0.0428873079430556,0.147330188241123,1.45001127660645,"CNV-Phosphoproteome"
"352","CALCRL",-0.00258944784321533,0.940728856045386,-0.0743764761329506,"CNV-Phosphoproteome"
"353","CALD1",-0.0338414139827446,0.176195400218679,-1.35316198132627,"CNV-Phosphoproteome"
"354","CALM1",-0.0197333111881434,0.542259167923605,-0.609619325878645,"CNV-Phosphoproteome"
"355","CALU",0.0672781386539681,0.0180957851356182,2.3668156737,"CNV-Phosphoproteome"
"356","CAMK2B",-0.0537789260338796,0.0875916653631448,-1.70990242589275,"CNV-Phosphoproteome"
"357","CAMK2D",0.0206277109825771,0.43587860151849,0.779391097356281,"CNV-Phosphoproteome"
"358","CAMK2G",0.104125400468861,0.00206640915774654,3.08981836432969,"CNV-Phosphoproteome"
"359","CAMKK1",0.0756883769654748,0.00553525167673302,2.77861993076789,"CNV-Phosphoproteome"
"360","CAMKK2",0.020140119651592,0.455867864575463,0.74587984489009,"CNV-Phosphoproteome"
"361","CAMSAP1",0.138356844847107,7.30288556122883e-08,5.41057406350287,"CNV-Phosphoproteome"
"362","CAMSAP2",0.168065792855546,1.53187628021817e-10,6.44942507473428,"CNV-Phosphoproteome"
"363","CAMSAP3",0.170372981237561,2.0082283841281e-10,6.40900339863151,"CNV-Phosphoproteome"
"364","CANX",0.173497061361066,3.70406058111266e-12,7.00257005862888,"CNV-Phosphoproteome"
"365","CAP1",0.0745048058957864,0.00790243753752979,2.66043497928852,"CNV-Phosphoproteome"
"366","CAP2",0.0178555753852804,0.546121289331997,0.603762599852974,"CNV-Phosphoproteome"
"367","CAPG",0.0168396422391037,0.545346538648697,0.604907963154032,"CNV-Phosphoproteome"
"368","CAPN1",0.055101228893639,0.0920270033508389,1.68653367202634,"CNV-Phosphoproteome"
"369","CAPN15",0.0849651291096469,0.00334140518786834,2.94038999611434,"CNV-Phosphoproteome"
"370","CAPS",0.00281018133099364,0.932017602369983,0.0853299556003648,"CNV-Phosphoproteome"
"371","CAPZB",-0.0385603891307932,0.190731795212749,-1.30918851583386,"CNV-Phosphoproteome"
"372","CARD11",0.00532911668066172,0.852664874720751,0.185758859134448,"CNV-Phosphoproteome"
"373","CARD9",0.0112560192878873,0.742704903086677,0.328380320589975,"CNV-Phosphoproteome"
"374","CARHSP1",0.153258376626895,1.21324479090176e-09,6.1157631013648,"CNV-Phosphoproteome"
"375","CARMIL1",0.101862893567981,0.000216833067968029,3.70892308877444,"CNV-Phosphoproteome"
"376","CARMIL2",-0.0699075339208343,0.0338023654353057,-2.12560082354871,"CNV-Phosphoproteome"
"377","CASC3",0.14423414298617,2.47300912700346e-08,5.60553716719142,"CNV-Phosphoproteome"
"378","CASK",0.00260229330867118,0.94011176972826,0.0751520342636985,"CNV-Phosphoproteome"
"379","CASKIN2",0.0859807303862766,0.00124050547428777,3.23597423358686,"CNV-Phosphoproteome"
