"","symbol","correlation","pvalue","t-test","group"
"267","BCL9L",0.32877912598838,4.28803074924483e-37,13.1001641560327,"Proteome-Phosphoproteome"
"268","BCLAF1",0.666040711417571,1.77802099721103e-207,35.8503769414239,"Proteome-Phosphoproteome"
"269","BCLAF3",0.345491574928069,3.64049969538449e-32,12.193900951771,"Proteome-Phosphoproteome"
"270","BCOR",0.21462490677483,1.50190777936243e-11,6.8298164049786,"Proteome-Phosphoproteome"
"271","BCR",0.594669287578382,8.72806108301353e-136,27.7744197542206,"Proteome-Phosphoproteome"
"272","BET1L",0.313362542556167,2.3999805948282e-32,12.1557272690182,"Proteome-Phosphoproteome"
"273","BICC1",0.619082847072111,1.62827190598472e-130,27.5684404672919,"Proteome-Phosphoproteome"
"274","BICD2",0.488857085181604,4.09111856651223e-64,18.13249540946,"Proteome-Phosphoproteome"
"275","BICDL2",0.268523472450389,1.27742364720829e-15,8.15109323780796,"Proteome-Phosphoproteome"
"276","BICRA",0.165184610040709,8.38220778418934e-09,5.80186490552641,"Proteome-Phosphoproteome"
"277","BIN1",0.66015316369509,1.50634173810887e-157,31.0730598163378,"Proteome-Phosphoproteome"
"278","BIN2",0.668978690721848,3.22127137032661e-194,34.7417784557941,"Proteome-Phosphoproteome"
"279","BIRC2",0.235584494248357,4.32689064745468e-14,7.66175883743232,"Proteome-Phosphoproteome"
"280","BIRC6",0.329269566488574,1.19718436487337e-34,12.6406305253683,"Proteome-Phosphoproteome"
"281","BLNK",0.545090177338642,2.41796529484072e-100,23.2885318748902,"Proteome-Phosphoproteome"
"282","BLOC1S3",0.275651217016068,1.19530356566639e-23,10.2273620114136,"Proteome-Phosphoproteome"
"283","BLVRA",0.440150505867676,7.62665989267269e-51,15.8460041321581,"Proteome-Phosphoproteome"
"284","BMP2K",0.575114266057545,7.66642015954658e-121,25.9352892590965,"Proteome-Phosphoproteome"
"285","BMS1",0.463711204952713,5.73769512233487e-68,18.5340059507505,"Proteome-Phosphoproteome"
"286","BNIP2",0.305944446283014,6.6693154555663e-27,11.0107563918123,"Proteome-Phosphoproteome"
"287","BNIP3",0.407671007167857,1.87889446603122e-40,13.947701904323,"Proteome-Phosphoproteome"
"288","BNIP3L",0.171835400614947,5.2720693422429e-07,5.05545960766734,"Proteome-Phosphoproteome"
"289","BOD1L1",0.554445280507446,3.36628195487434e-122,25.8457237201879,"Proteome-Phosphoproteome"
"290","BOLA1",0.240177233338396,7.24886031020591e-14,7.59783146447516,"Proteome-Phosphoproteome"
"291","BOP1",0.353373831625871,6.94380162723158e-29,11.5382430217226,"Proteome-Phosphoproteome"
"292","BORCS6",0.27703900917763,5.53611532531492e-25,10.5346968828917,"Proteome-Phosphoproteome"
"293","BPTF",0.531010751581044,7.80790720894114e-104,23.5644580283439,"Proteome-Phosphoproteome"
"294","BRAF",0.383264906952991,3.06151196511852e-49,15.3588015540798,"Proteome-Phosphoproteome"
"295","BRAP",0.39071171697839,8.27725553175838e-49,15.3155274294046,"Proteome-Phosphoproteome"
"296","BRCA1",0.198110707231846,1.5381092596033e-10,6.46773540623944,"Proteome-Phosphoproteome"
"297","BRD1",0.234410112590046,4.11447312379523e-13,7.35738282833754,"Proteome-Phosphoproteome"
"298","BRD2",0.320738607325829,1.32666948107351e-33,12.4189671730445,"Proteome-Phosphoproteome"
"299","BRD3",0.35036496261258,3.11110050795695e-33,12.417985998927,"Proteome-Phosphoproteome"
"300","BRD4",0.26415162973475,8.1933774871937e-23,10.0144072243114,"Proteome-Phosphoproteome"
"301","BRD7",0.338428673919122,6.28129165029287e-33,12.3282130941431,"Proteome-Phosphoproteome"
"302","BRD8",0.475463290909879,7.16537873880827e-80,20.2077718369895,"Proteome-Phosphoproteome"
"303","BRD9",0.18921662188092,2.83090906805011e-13,7.37052704370191,"Proteome-Phosphoproteome"
"304","BRF1",0.221754643250676,4.68940656021717e-10,6.31055878237829,"Proteome-Phosphoproteome"
"305","BRF2",-0.00109206057218116,0.973871775803789,-0.0327618367012632,"Proteome-Phosphoproteome"
"306","BRMS1L",0.318532068083228,5.91844436849447e-26,10.8263927434603,"Proteome-Phosphoproteome"
"307","BRPF1",0.336855107926171,3.79152398520415e-34,12.5625641136674,"Proteome-Phosphoproteome"
"308","BRPF3",0.103822611579989,0.000706655645940563,3.39698238598776,"Proteome-Phosphoproteome"
"309","BRWD1",0.178260578275392,2.26846718133019e-10,6.39479456828353,"Proteome-Phosphoproteome"
"310","BSDC1",0.405942030375296,9.39127960076088e-46,14.8653421787111,"Proteome-Phosphoproteome"
"311","BTAF1",0.327888533920943,4.81200908454946e-26,10.8652020048568,"Proteome-Phosphoproteome"
"312","BTF3",0.224832853133307,2.8718458573567e-16,8.28740445377607,"Proteome-Phosphoproteome"
"313","BUB3",0.191390902096814,7.60312588910182e-10,6.21237780156787,"Proteome-Phosphoproteome"
"314","BUD13",0.419208093807011,2.40979403701976e-67,18.2138241006737,"Proteome-Phosphoproteome"
"315","BYSL",0.407688353142755,1.55279978857193e-54,16.2887942471138,"Proteome-Phosphoproteome"
"316","BZW1",0.320506488094372,5.71312023972132e-24,10.3793154275982,"Proteome-Phosphoproteome"
"317","C11orf52",0.447459957735204,1.51821642203096e-44,14.8257365241456,"Proteome-Phosphoproteome"
"318","C11orf58",0.424155742977004,3.92990902919494e-65,17.9272180660938,"Proteome-Phosphoproteome"
"319","C11orf96",0.534456671722681,6.71571109814098e-108,24.0624262227463,"Proteome-Phosphoproteome"
"320","C12orf43",0.332478889959129,1.71960952538854e-25,10.7508518996866,"Proteome-Phosphoproteome"
"321","C15orf39",0.0794160242558766,0.0285820454278848,2.19339378377651,"Proteome-Phosphoproteome"
"322","C16orf86",0.0700611295123003,0.0338961485563911,2.12449731677204,"Proteome-Phosphoproteome"
"323","C17orf49",0.443997078577417,6.98112605757453e-67,18.2737581446474,"Proteome-Phosphoproteome"
"324","C18orf25",0.232126240505814,3.43904905777684e-14,7.68865541916931,"Proteome-Phosphoproteome"
"325","C19orf47",0.32473336858175,3.34273384608004e-22,9.96870679171741,"Proteome-Phosphoproteome"
"326","C1orf116",0.632164106772105,4.05443198205314e-132,27.9427969985924,"Proteome-Phosphoproteome"
"327","C1orf174",0.181376482182347,6.167023374645e-11,6.59598983382284,"Proteome-Phosphoproteome"
"328","C1orf198",0.659653455883544,2.48662168040716e-180,33.2601100686485,"Proteome-Phosphoproteome"
"329","C1orf226",0.380027013137795,5.66844187264327e-45,14.6415195422994,"Proteome-Phosphoproteome"
"330","C1orf35",0.349233461460078,1.78030405413943e-32,12.2651797739811,"Proteome-Phosphoproteome"
"331","C2CD2",0.328307117150781,1.11586157560483e-30,11.8531978031593,"Proteome-Phosphoproteome"
"332","C2CD2L",0.379087241073758,2.53241531347856e-39,13.648643641243,"Proteome-Phosphoproteome"
"333","C2CD3",0.0478094968407145,0.116354891610651,1.5715220012878,"Proteome-Phosphoproteome"
"334","C2CD5",0.388137631189954,3.20294327632689e-56,16.4682085435317,"Proteome-Phosphoproteome"
"335","C2orf49",0.197921547662769,1.4724309087549e-13,7.46542819293534,"Proteome-Phosphoproteome"
"336","C3",0.461903778959803,2.12322458229789e-65,18.1605475004275,"Proteome-Phosphoproteome"
"337","C5AR1",0.289963073848666,1.09032329602249e-20,9.5378484034807,"Proteome-Phosphoproteome"
"338","C6orf132",0.636977377692661,7.69513865391866e-123,27.0035866361397,"Proteome-Phosphoproteome"
"339","C7orf50",0.397450364748862,2.49679416108913e-44,14.5920470401523,"Proteome-Phosphoproteome"
"340","C9orf40",0.207194876129303,5.17295880205017e-11,6.64024118942897,"Proteome-Phosphoproteome"
"341","C9orf78",0.343476222245253,4.95380814872519e-41,13.8494023081665,"Proteome-Phosphoproteome"
"342","CA2",0.743028463211624,7.72449158089823e-171,34.5242249130508,"Proteome-Phosphoproteome"
"343","CAAP1",0.458419377242192,3.67150933978793e-73,19.2169707134768,"Proteome-Phosphoproteome"
"344","CABIN1",0.201145316178513,3.43141699066186e-12,7.03278371188076,"Proteome-Phosphoproteome"
"345","CABLES1",0.259164360712164,3.4370148638831e-20,9.36860625534067,"Proteome-Phosphoproteome"
"346","CACNB3",0.360168000915178,7.58617736664544e-25,10.6644420718855,"Proteome-Phosphoproteome"
"347","CACTIN",0.210689954283854,4.97009627596349e-12,6.98722779810231,"Proteome-Phosphoproteome"
"348","CAD",0.557052577792063,9.84383441649088e-124,26.0390470437061,"Proteome-Phosphoproteome"
"349","CADM1",0.743043018641076,1.05766587572464e-156,33.0481045054431,"Proteome-Phosphoproteome"
"350","CADPS2",0.544008222210159,2.4649933915896e-66,18.8353362122695,"Proteome-Phosphoproteome"
"351","CALCOCO2",0.266021151174565,5.73407185275135e-20,9.32173467658862,"Proteome-Phosphoproteome"
"352","CALCRL",0.417577381799234,9.92298309227567e-36,13.1035731051173,"Proteome-Phosphoproteome"
"353","CALD1",0.763456358680552,1.61295687538794e-305,47.2387804990788,"Proteome-Phosphoproteome"
"354","CALM1",0.208757211843053,7.11957118860165e-11,6.59312415038917,"Proteome-Phosphoproteome"
"355","CALU",0.347325178854907,2.63973931952521e-36,13.0004079186702,"Proteome-Phosphoproteome"
"356","CAMK2B",0.407679314081511,3.23828543074809e-40,13.905103583802,"Proteome-Phosphoproteome"
"357","CAMK2D",0.40363967256161,4.06906849172956e-57,16.6657031605738,"Proteome-Phosphoproteome"
"358","CAMK2G",0.469476223507279,4.64205422901752e-49,15.6923856259196,"Proteome-Phosphoproteome"
"359","CAMKK1",0.287279267201651,3.5539596590962e-23,10.1354083936578,"Proteome-Phosphoproteome"
"360","CAMKK2",0.292638771827309,1.62322887005257e-28,11.33160371098,"Proteome-Phosphoproteome"
"361","CAMSAP1",0.352768219670528,1.70748160559131e-42,14.1314264531026,"Proteome-Phosphoproteome"
"362","CAMSAP2",0.557271829705332,1.05971821540178e-117,25.3884457519353,"Proteome-Phosphoproteome"
"363","CAMSAP3",0.700430414263208,1.7180989435318e-203,36.3772672496065,"Proteome-Phosphoproteome"
"364","CANX",0.6539125383342,1.17056772435174e-193,34.3557161273616,"Proteome-Phosphoproteome"
"365","CAP1",0.433749070237321,2.10489273499273e-59,17.1418284672927,"Proteome-Phosphoproteome"
"366","CAP2",0.586757326131634,7.1887327224104e-107,24.4976146270847,"Proteome-Phosphoproteome"
"367","CAPG",0.215236746970878,5.24435174745348e-15,7.91610413499276,"Proteome-Phosphoproteome"
"368","CAPN1",0.332135640997898,1.53184980186242e-25,10.7614442941028,"Proteome-Phosphoproteome"
"369","CAPN15",0.173139975025763,1.80538018459663e-09,6.06174081217685,"Proteome-Phosphoproteome"
"370","CAPS",0.791313705274636,3.30871163427381e-199,39.2989873548447,"Proteome-Phosphoproteome"
"371","CAPZB",0.302277915505242,8.67880617199294e-26,10.7584822541748,"Proteome-Phosphoproteome"
"372","CARD11",0.500342823627538,1.91397848869298e-73,19.519971532871,"Proteome-Phosphoproteome"
"373","CARD9",0.3684539563293,8.04567791906241e-29,11.5619317139266,"Proteome-Phosphoproteome"
"374","CARHSP1",0.553804053983352,7.56440609051482e-126,26.2277111508282,"Proteome-Phosphoproteome"
"375","CARMIL1",0.686021565528877,5.064793912302e-213,36.8327005797965,"Proteome-Phosphoproteome"
"376","CARMIL2",0.194710717032037,1.71546174659419e-09,6.08296493175458,"Proteome-Phosphoproteome"
"377","CASC3",0.406048275732435,8.10371555944986e-55,16.3255892336361,"Proteome-Phosphoproteome"
"378","CASK",0.501881137922422,9.06538246808026e-58,17.2618856041743,"Proteome-Phosphoproteome"
"379","CASKIN2",0.517131746631246,4.02113430692685e-97,22.6551992162253,"Proteome-Phosphoproteome"
"380","CASP10",0.435779729269882,2.63614609084797e-49,15.5764666061729,"Proteome-Phosphoproteome"
"381","CASP2",0.515723896564523,2.90477040379074e-77,20.1451125519043,"Proteome-Phosphoproteome"
"382","CASP8AP2",0.121179049284352,0.00025626721477148,3.67049019565429,"Proteome-Phosphoproteome"
"383","CASS4",0.145357590438756,3.80400373642558e-05,4.14246178269248,"Proteome-Phosphoproteome"
"384","CAST",0.679142499476742,9.02219522294532e-189,34.4835648909822,"Proteome-Phosphoproteome"
"385","CASZ1",0.465738761397236,1.38949862906546e-48,15.5949692242193,"Proteome-Phosphoproteome"
"386","CAV1",0.705617462196673,3.69145221792072e-200,36.2203299902751,"Proteome-Phosphoproteome"
"387","CAV2",0.408940244047638,7.03517801435016e-39,13.6659347860803,"Proteome-Phosphoproteome"
"388","CAVIN1",0.729984868500403,6.83847345197664e-225,39.1996737312965,"Proteome-Phosphoproteome"
"389","CAVIN2",0.752079844526348,1.76429783347601e-260,43.0914241997513,"Proteome-Phosphoproteome"
"390","CAVIN3",0.578975968632176,2.75376687775258e-122,26.1390008433554,"Proteome-Phosphoproteome"
"391","CBFA2T2",0.112655968660189,0.000157015863410518,3.79265013983831,"Proteome-Phosphoproteome"
"392","CBFB",0.30992820725685,1.87544617113674e-25,10.6978885946106,"Proteome-Phosphoproteome"
"393","CBL",0.449778155968817,7.05329410459788e-70,18.7211572468081,"Proteome-Phosphoproteome"
"394","CBLB",0.191074997654677,1.18920469610283e-11,6.84644351048426,"Proteome-Phosphoproteome"
"395","CBR1",0.544852791394172,5.92821313533688e-69,19.2204571954016,"Proteome-Phosphoproteome"
"396","CBX1",0.565850720919522,6.07372636117997e-126,26.3752995552003,"Proteome-Phosphoproteome"
"397","CBX3",0.490617037360935,4.8376631255099e-86,21.0970111115275,"Proteome-Phosphoproteome"
"398","CBX4",0.498582278725139,1.26241553666677e-69,18.980630829977,"Proteome-Phosphoproteome"
"399","CBX5",0.378926891506402,7.03220921007891e-41,13.9277230832178,"Proteome-Phosphoproteome"
"400","CBX6",0.0436028598459236,0.21971373074572,1.22826139249949,"Proteome-Phosphoproteome"
"401","CBX8",0.330283418270136,3.30515299463204e-34,12.5581910964977,"Proteome-Phosphoproteome"
"402","CC2D1A",0.55521661809496,2.89112933178009e-114,24.9868669129981,"Proteome-Phosphoproteome"
"403","CCAR1",0.366819215300012,5.54725215725622e-45,14.5999511837089,"Proteome-Phosphoproteome"
"404","CCAR2",0.566548866335564,1.10057007015139e-129,26.7786155529166,"Proteome-Phosphoproteome"
"405","CCDC102A",0.515701266656276,1.45251911151898e-81,20.7114533961309,"Proteome-Phosphoproteome"
"406","CCDC120",0.371999856599453,2.05872548426898e-35,12.8992881917062,"Proteome-Phosphoproteome"
"407","CCDC124",0.337505077872823,1.98452427427827e-27,11.1897605481503,"Proteome-Phosphoproteome"
"408","CCDC137",0.126943357162608,4.28364303677722e-05,4.10929252049544,"Proteome-Phosphoproteome"
"409","CCDC149",0.0902350850595389,0.00573410299941444,2.76900793973731,"Proteome-Phosphoproteome"
"410","CCDC43",0.282516934065738,4.37757685806032e-27,11.0079210446788,"Proteome-Phosphoproteome"
"411","CCDC6",0.624517095277748,8.0350665929982e-172,31.7845192616847,"Proteome-Phosphoproteome"
"412","CCDC61",0.449510951836292,7.7536800145318e-67,18.2966218698506,"Proteome-Phosphoproteome"
"413","CCDC8",0.524928376809364,3.62492292515523e-93,22.2451035070282,"Proteome-Phosphoproteome"
"414","CCDC80",0.63868268178165,7.65697908233373e-108,25.2988730727205,"Proteome-Phosphoproteome"
"415","CCDC82",0.134142546000129,2.93568477152006e-05,4.19852805475861,"Proteome-Phosphoproteome"
"416","CCDC85C",0.164842699210724,1.99187031763246e-08,5.65281727723252,"Proteome-Phosphoproteome"
"417","CCDC86",0.40441193604215,4.13905666898744e-63,17.5486614440564,"Proteome-Phosphoproteome"
"418","CCDC88A",0.520813088693123,1.13021667130681e-82,20.894909853154,"Proteome-Phosphoproteome"
"419","CCDC88B",0.479438442060742,5.74667128258235e-62,17.7617539960407,"Proteome-Phosphoproteome"
"420","CCDC88C",0.566252510031244,9.32157309115025e-110,24.5982819642585,"Proteome-Phosphoproteome"
"421","CCDC9",0.378779564106194,3.85448171509399e-50,15.4877297901361,"Proteome-Phosphoproteome"
"422","CCDC97",0.379371462529973,3.09073905594487e-48,15.1819269434923,"Proteome-Phosphoproteome"
"423","CCDC9B",0.699187493981208,2.4808513186174e-168,33.0200314062479,"Proteome-Phosphoproteome"
"424","CCM2",0.339174778745474,4.41478249017488e-37,13.1241006915401,"Proteome-Phosphoproteome"
"425","CCNK",0.29840622115512,5.31036644483619e-34,12.4472768102716,"Proteome-Phosphoproteome"
"426","CCNL1",0.173307597016346,1.6189394575619e-10,6.44397838346074,"Proteome-Phosphoproteome"
"427","CCNL2",0.238001666595702,3.08857209555434e-17,8.56950233215333,"Proteome-Phosphoproteome"
"428","CCNT2",0.312137642703657,3.49226844439666e-25,10.6412689818346,"Proteome-Phosphoproteome"
"429","CCNY",0.311536300289774,1.02317512627067e-34,12.6127223321049,"Proteome-Phosphoproteome"
"430","CCNYL1",0.0627525039195124,0.0285268968407162,2.1925758895095,"Proteome-Phosphoproteome"
"431","CCP110",0.330559775047778,2.43105648036195e-26,10.9365215983361,"Proteome-Phosphoproteome"
"432","CCSAP",0.22420444609751,7.55775522323081e-11,6.59598273227605,"Proteome-Phosphoproteome"
"433","CCSER2",0.0872009729373136,0.0168363349180364,2.39562997762255,"Proteome-Phosphoproteome"
"434","CCZ1",0.284730701920118,1.29747611133151e-28,11.3376548374293,"Proteome-Phosphoproteome"
"435","CD163L1",0.380525104487287,5.60493548866421e-27,11.1934809352457,"Proteome-Phosphoproteome"
"436","CD2AP",0.635242961621033,2.39558447279979e-164,31.2666102992156,"Proteome-Phosphoproteome"
"437","CD2BP2",0.257551092974594,4.39457170115761e-17,8.55017451348017,"Proteome-Phosphoproteome"
"438","CD44",0.673757471373344,7.29305197129528e-213,36.5051219621151,"Proteome-Phosphoproteome"
"439","CD5",0.372594773824319,1.0020114808158e-30,11.9713300094545,"Proteome-Phosphoproteome"
"440","CD74",0.679284801310679,4.55608506037683e-158,31.5252792834337,"Proteome-Phosphoproteome"
"441","CDAN1",0.203114749754381,7.91658707561552e-11,6.57289808886469,"Proteome-Phosphoproteome"
"442","CDC16",0.358492232373284,2.90714989147889e-36,13.0226428711478,"Proteome-Phosphoproteome"
"443","CDC20",0.33726730654961,1.17991198869867e-27,11.2381152674024,"Proteome-Phosphoproteome"
"444","CDC26",0.24873754800992,2.168164978902e-19,9.15191087897282,"Proteome-Phosphoproteome"
"445","CDC27",0.0687483504876031,0.0285132957205125,2.19328843602475,"Proteome-Phosphoproteome"
"446","CDC37",0.222905539013957,5.67105164386998e-13,7.30276934104471,"Proteome-Phosphoproteome"
"447","CDC42BPA",0.651905826633704,2.86607743200589e-168,31.9593446204264,"Proteome-Phosphoproteome"
"448","CDC42BPB",0.389172114437212,3.13273112924748e-49,15.3784369708247,"Proteome-Phosphoproteome"
"449","CDC42BPG",0.573446734237568,1.70722103010846e-90,22.3662562594086,"Proteome-Phosphoproteome"
"450","CDC42EP1",0.695296103947694,3.63657059518726e-225,38.1358576175337,"Proteome-Phosphoproteome"
"451","CDC42EP2",0.301847485468795,1.52319553171615e-29,11.564058221676,"Proteome-Phosphoproteome"
"452","CDC42EP3",0.22329638553988,1.96727927512108e-13,7.44776007333982,"Proteome-Phosphoproteome"
"453","CDC42EP4",0.549025438020626,5.212064777654e-120,25.5509253729133,"Proteome-Phosphoproteome"
"454","CDC5L",0.13695466066256,1.65548819386955e-06,4.8152499751671,"Proteome-Phosphoproteome"
"455","CDK11A",0.095466330138111,0.00089749270538505,3.32913852014679,"Proteome-Phosphoproteome"
"456","CDK11B",0.368243543213209,2.16822016635945e-44,14.5041733357968,"Proteome-Phosphoproteome"
"457","CDK12",0.489729939339629,2.39313216843277e-94,22.106935662305,"Proteome-Phosphoproteome"
"458","CDK13",0.420401554059004,6.43741517244869e-65,17.8789696059651,"Proteome-Phosphoproteome"
"459","CDK14",0.333772822726793,5.84591007790863e-38,13.2720200579078,"Proteome-Phosphoproteome"
"460","CDK16",0.294294800973898,1.72614576744159e-29,11.5381952007521,"Proteome-Phosphoproteome"
"461","CDK17",0.286595499106329,8.90479827149139e-29,11.3753449636691,"Proteome-Phosphoproteome"
"462","CDK18",0.380206637966509,2.18544149211038e-51,15.6911203903692,"Proteome-Phosphoproteome"
"463","CDK5RAP2",0.371498122002326,8.9376189859225e-37,13.1558396409218,"Proteome-Phosphoproteome"
"464","CDK9",0.328861016247047,2.74967761393866e-35,12.7615782372412,"Proteome-Phosphoproteome"
